Timestamp,Emitter_ID,Radar_Function,RF_MHz,PW_us,PRI_us,Amplitude_dB,DOA_deg,Location_MGRS
2025-12-11 09:05:08,2,Short-Range Fire Control / Tracking,10419.07568,0.856578588,49.30980287,9.113844851,102.9313301,50RPP298191
2025-12-09 18:09:52,6,Early Warning,9257.66458,5.18100081,451.4822702,19.48935632,-14.14920079,52SDG142415
2025-12-08 13:57:15,5,Air Traffic Control,11271.39,0.01,780.5865823,8.919165486,311.3983683,51RWJ270490
2025-12-04 21:44:14,6,Early Warning,9259.539779,5.846984515,396.7665901,14.98990077,7.470320418,52SDG142415
2025-12-16 05:04:26,3,Naval/Ground Surveillance,8111.544415,2.307745158,469.1348098,14.6711519,282.2299462,51SVV045197
2025-12-16 14:10:09,1,Medium-Range Surveillance,9253.745733,3.674901136,199.1431415,9.676986167,70.31652794,51SXS985510
2025-11-23 22:25:34,8,Medium-Range Search / Ground Mapping,9719.870554,2.270313836,395.5891897,22.35099217,122.5812091,51RWL215712
2025-12-18 06:29:19,9,Coastal Defense,8032.32478,1.97704069,128.0332613,8.81633089,192.811796,51SUA399218
2025-11-19 02:43:20,5,Air Traffic Control,11234.01871,0.54368108,811.6539435,-1.88767001,302.6378682,51RWJ270490
2025-12-11 07:42:21,3,Naval/Ground Surveillance,8127.877219,1.752543553,455.9773588,10.9971431,268.3427469,51SVV045197
2025-12-08 11:21:57,2,Short-Range Fire Control / Tracking,10543.7436,0.764450702,98.58875819,-1.249828275,109.2888623,50RPP298191
2025-12-18 08:31:05,1,Medium-Range Surveillance,9132.433885,3.039177766,199.1177884,15.86853436,62.72052163,51SXS985510
2025-12-11 02:53:37,5,Air Traffic Control,11243.47021,0.952122849,818.274858,7.015651861,301.9894186,51RWJ270490
2025-11-28 09:25:52,9,Coastal Defense,8005.638669,2.050573251,110.0419905,11.81798823,230.8223885,51SUA399218
2025-12-13 00:19:37,5,Air Traffic Control,11258.47187,0.271169711,820.820037,4.854202805,301.1318314,51RWJ270490
2025-11-28 01:15:15,2,Short-Range Fire Control / Tracking,10541.84031,0.187770914,48.40401651,2.280330391,129.8113998,50RPP298191
2025-12-03 09:18:15,2,Short-Range Fire Control / Tracking,10510.58883,0.780071811,100.085896,17.18574546,92.44323341,50RPP298191
2025-12-05 02:33:24,9,Coastal Defense,7963.782195,1.186482304,126.0142224,9.67159002,213.7627924,51SUA399218
2025-11-30 18:00:40,5,Air Traffic Control,11200.20315,1.372978173,789.3203633,10.45980243,295.774679,51RWJ270490
2025-12-12 23:21:15,3,Naval/Ground Surveillance,8061.805148,1.749108878,450.7134876,12.24841341,231.1563544,51SVV045197
2025-12-03 17:20:15,10,Long-Range Tracking / Weather,11200.98838,1.215012937,794.4181502,6.46141746,323.9857034,50RQU166267
2025-12-07 13:00:38,3,Naval/Ground Surveillance,8160.237571,0.860546409,294.9448926,11.09676709,280.8662131,51SVV045197
2025-11-23 15:44:45,6,Early Warning,9287.272966,4.888334433,394.7321018,15.18077528,29.37773195,52SDG142415
2025-12-09 11:05:55,5,Air Traffic Control,11261.47529,0.190745391,803.2402735,3.695160322,295.894156,51RWJ270490
2025-12-19 02:44:03,2,Short-Range Fire Control / Tracking,10545.27475,0.304207649,45.10896739,-2.456662694,87.71383475,50RPP298191
2025-12-09 01:09:50,6,Early Warning,9318.835537,4.359781663,453.9301052,23.82250055,21.24833542,52SDG142415
2025-12-10 21:57:34,6,Early Warning,9273.097175,4.259690997,406.3426532,17.6640824,3.637279681,52SDG142415
2025-11-25 02:24:24,5,Air Traffic Control,11180.53283,0.644211272,796.8547363,10.46575788,324.8173366,51RWJ270490
2025-12-01 22:36:23,9,Coastal Defense,8098.951339,2.321510333,103.6170799,5.249561579,212.1177314,51SUA399218
2025-12-15 09:32:09,9,Coastal Defense,8031.33982,1.884727409,108.7446858,16.53105248,225.0551259,51SUA399218
2025-12-08 18:01:46,5,Air Traffic Control,11126.19389,0.642252328,787.7000032,-1.544263104,308.4902955,51RWJ270490
2025-12-18 07:00:49,1,Medium-Range Surveillance,9260.122934,3.963076865,204.2312734,22.59492371,20.39103966,51SXS985510
2025-12-16 15:56:48,6,Early Warning,9258.31445,4.334212776,459.6323868,24.48256123,-0.030307827,52SDG142415
2025-12-07 06:42:35,6,Early Warning,9317.145497,5.579857065,441.981207,8.386938184,18.76683668,52SDG142415
2025-11-28 12:04:42,3,Naval/Ground Surveillance,8117.884381,1.940458974,323.2354256,17.61649974,257.1367536,51SVV045197
2025-12-11 03:50:05,7,Target Illumination,10361.61478,1.609842523,50.06707677,8.498872127,192.3058721,51STV518067
2025-11-21 19:37:43,3,Naval/Ground Surveillance,8052.571336,1.019547228,318.1715459,15.49992348,272.1132872,51SVV045197
2025-11-22 07:35:52,3,Naval/Ground Surveillance,8052.586887,1.909925794,441.1273481,14.47183983,268.3195086,51SVV045197
2025-12-02 02:30:48,5,Air Traffic Control,11241.60074,0.340635745,790.7053997,-4.976993224,317.9333558,51RWJ270490
2025-11-24 23:38:56,2,Short-Range Fire Control / Tracking,10556.45737,0.339231263,47.28021125,12.38751032,117.5733897,50RPP298191
2025-11-25 02:48:57,1,Medium-Range Surveillance,9141.264568,3.086870783,196.1520769,11.65013827,39.43262466,51SXS985510
2025-12-02 17:28:28,5,Air Traffic Control,11167.16559,0.50657419,834.1795934,20.67512594,319.8843002,51RWJ270490
2025-12-16 03:02:31,9,Coastal Defense,7998.203357,1.822897381,113.6885908,5.029444165,192.0427806,51SUA399218
2025-11-26 22:45:28,8,Medium-Range Search / Ground Mapping,9774.513096,2.43764451,351.003503,11.7456706,91.78567859,51RWL215712
2025-12-14 01:17:10,5,Air Traffic Control,11322.84041,0.01,800.0925528,6.482842906,338.5030562,51RWJ270490
2025-11-25 01:58:01,8,Medium-Range Search / Ground Mapping,9755.605288,1.985608866,450.4517159,19.58761545,78.9872498,51RWL215712
2025-12-15 08:40:13,1,Medium-Range Surveillance,9162.835617,2.803880518,199.40025,13.63225929,35.38607182,51SXS985510
2025-11-19 18:42:39,6,Early Warning,9220.3429,4.047704187,401.8592968,12.08419231,45.86658393,52SDG142415
2025-12-11 02:16:10,9,Coastal Defense,8040.7692,1.013865035,135.3148379,2.089300147,211.5256405,51SUA399218
2025-12-09 13:58:45,1,Medium-Range Surveillance,9294.649442,3.140707723,200.9924586,16.91171657,,51SXS985510
2025-12-14 14:12:55,5,Air Traffic Control,11205.97444,1.216635505,740.3396359,5.169911655,300.5356253,51RWJ270490
2025-12-05 13:09:41,8,Medium-Range Search / Ground Mapping,9793.257143,2.682088207,348.650165,20.37934134,98.04324351,51RWL215712
2025-11-29 18:32:32,8,Medium-Range Search / Ground Mapping,9713.07867,2.465481296,448.3763746,16.34189592,82.48446753,51RWL215712
2025-12-10 12:41:11,6,Early Warning,9239.262534,4.948925696,450.4873886,19.78286098,-9.822427727,52SDG142415
2025-12-16 09:14:51,6,Early Warning,9212.433878,4.69831464,397.6549351,16.34284917,18.42789234,52SDG142415
2025-12-19 07:46:18,6,Early Warning,9336.791008,5.625699549,441.5182865,21.82697466,-9.811687333,52SDG142415
2025-12-19 22:42:00,3,Naval/Ground Surveillance,8162.060317,1.433313513,492.9313927,15.13189472,257.6018208,51SVV045197
2025-12-04 19:08:18,4,Target Acquisition / Tracking,9813.390997,3.080216335,126.0288407,11.52389106,8.352269223,51SUT770698
2025-12-07 16:20:41,9,Coastal Defense,8138.474928,2.39866139,129.4702201,25.17718377,237.82715,51SUA399218
2025-12-17 06:30:06,6,Early Warning,9212.330349,5.484138135,392.8307494,10.29324363,31.14648546,52SDG142415
2025-12-10 01:14:46,10,Long-Range Tracking / Weather,11160.7206,1.041636607,797.7233914,4.751802032,320.7467053,50RQU166267
2025-12-12 14:39:37,7,Target Illumination,10493.91249,1.794324828,46.16080249,10.90720749,183.6856821,51STV518067
2025-11-19 02:44:01,3,Naval/Ground Surveillance,8041.40564,1.31323275,467.9893047,13.28066716,,51SVV045197
2025-12-08 11:32:22,7,Target Illumination,10462.88142,2.949681781,50.63880127,10.2771164,175.9432923,51STV518067
2025-12-12 13:53:21,2,Short-Range Fire Control / Tracking,10491.10948,0.188018385,49.76684604,12.22469113,116.2612191,50RPP298191
2025-11-26 22:37:16,8,Medium-Range Search / Ground Mapping,9740.792036,3.165126193,455.2058521,21.99580279,91.69460664,51RWL215712
2025-12-10 15:05:52,3,Naval/Ground Surveillance,8130.148077,1.440609257,364.7198382,7.338370714,285.6507805,51SVV045197
2025-12-15 19:02:32,7,Target Illumination,10449.77527,2.614329369,50.01412435,9.44201784,212.2467481,51STV518067
2025-11-27 01:24:01,5,Air Traffic Control,11208.46813,0.01,780.7532276,9.593458574,349.3235036,51RWJ270490
2025-11-29 02:19:52,3,Naval/Ground Surveillance,8106.72952,1.734204008,472.9824957,12.67340397,269.5231464,51SVV045197
2025-11-21 07:41:57,1,Medium-Range Surveillance,9187.812258,3.867454902,201.5977463,13.33203516,31.18756234,51SXS985510
2025-11-30 06:55:13,7,Target Illumination,10462.36098,2.77305121,47.76091966,4.822425137,175.0957049,51STV518067
2025-12-14 03:07:36,3,Naval/Ground Surveillance,8108.484944,1.552693685,480.2680954,14.67459495,273.0799902,51SVV045197
2025-11-22 04:57:31,5,Air Traffic Control,11340.84027,0.411807016,779.6373426,8.708432068,302.9639531,51RWJ270490
2025-11-29 06:15:30,8,Medium-Range Search / Ground Mapping,9740.330711,2.237822212,451.9596769,11.518447,82.20605077,51RWL215712
2025-11-30 05:47:17,1,Medium-Range Surveillance,9145.493005,3.935817585,204.4268391,20.24956381,48.36161923,51SXS985510
2025-11-29 16:36:00,6,Early Warning,9359.403432,5.201639771,393.9967105,24.61463948,10.12285962,52SDG142415
2025-12-02 22:39:23,6,Early Warning,9187.72396,4.89948392,390.108261,21.8885828,-6.654474192,52SDG142415
2025-11-22 14:54:33,5,Air Traffic Control,11194.1692,0.705577104,823.677495,9.462997822,322.2148674,51RWJ270490
2025-11-19 16:51:23,9,Coastal Defense,8064.709092,1.467469348,136.1148274,15.54061386,237.2581078,51SUA399218
2025-12-15 00:28:00,6,Early Warning,9248.317532,5.027082489,446.4541587,11.36637927,-14.79489294,52SDG142415
2025-12-11 14:54:56,3,Naval/Ground Surveillance,8038.337237,2.035845891,364.4709913,13.37963386,295.4888198,51SVV045197
2025-12-02 10:24:59,3,Naval/Ground Surveillance,8163.371102,2.300256757,409.314244,10.04482281,274.2792481,51SVV045197
2025-11-24 18:59:43,8,Medium-Range Search / Ground Mapping,9680.306155,2.18848858,454.966121,22.24587839,86.06760226,51RWL215712
2025-11-21 22:12:10,1,Medium-Range Surveillance,9232.00346,3.638692117,197.550849,8.483138275,56.29436807,51SXS985510
2025-11-23 23:32:55,6,Early Warning,9299.630307,5.57313168,453.0839592,26.54528058,-2.395838729,52SDG142415
2025-12-10 00:57:55,8,Medium-Range Search / Ground Mapping,9704.745328,2.41089806,451.2415263,15.25702907,84.69038331,51RWL215712
2025-11-24 15:27:59,2,Short-Range Fire Control / Tracking,10522.09084,0.885265696,103.8030907,12.27772114,67.98097019,50RPP298191
2025-11-21 07:28:10,3,Naval/Ground Surveillance,8134.156755,0.713379623,304.431208,8.163302485,280.608739,51SVV045197
2025-12-06 14:04:28,10,Long-Range Tracking / Weather,11037.36586,0.191440482,800.2721639,9.158149363,337.2883416,50RQU166267
2025-12-08 20:19:32,3,Naval/Ground Surveillance,8088.294612,2.257179996,350.4294684,17.57826283,265.0360398,51SVV045197
2025-12-16 20:18:08,6,Early Warning,9249.071882,5.206208954,451.5666823,15.87725045,-5.643314026,52SDG142415
2025-12-01 13:59:48,9,Coastal Defense,8043.997686,1.798027367,106.7941231,8.413335085,195.1219069,51SUA399218
2025-12-04 10:18:47,5,Air Traffic Control,11202.03104,0.642986763,814.2436596,11.26389948,305.449458,51RWJ270490
2025-11-29 08:21:04,2,Short-Range Fire Control / Tracking,10430.10934,0.01,49.17449749,4.16270822,130.3531704,50RPP298191
2025-12-14 14:38:11,1,Medium-Range Surveillance,9284.75067,3.377447055,188.9510229,15.20283241,44.64635149,51SXS985510
2025-12-08 09:47:13,8,Medium-Range Search / Ground Mapping,9674.68581,2.484615771,451.5563427,15.83528508,83.57036265,51RWL215712
2025-11-19 12:19:08,8,Medium-Range Search / Ground Mapping,9680.070066,2.006189179,399.007734,15.1650378,108.2270861,51RWL215712
2025-12-14 02:41:41,8,Medium-Range Search / Ground Mapping,9715.291138,2.65267706,348.8033422,17.04653516,100.7651236,51RWL215712
2025-11-20 22:14:46,1,Medium-Range Surveillance,9060.605698,2.98035036,198.4353367,19.88599864,30.71673995,51SXS985510
2025-11-26 09:28:35,7,Target Illumination,10412.76202,1.694814537,50.83182772,9.218051424,188.5868852,51STV518067
2025-11-21 16:28:29,2,Short-Range Fire Control / Tracking,10490.55927,0.490019652,101.5558797,15.71240653,141.2437516,50RPP298191
2025-12-04 16:21:06,6,Early Warning,9286.047914,5.128214856,397.521685,25.19063832,1.229936375,52SDG142415
2025-12-06 17:33:20,1,Medium-Range Surveillance,9127.596279,3.81222276,193.0451562,14.00158041,71.99259763,51SXS985510
2025-12-15 03:18:21,6,Early Warning,9329.482045,4.249720771,410.2515114,8.046322205,5.091125476,52SDG142415
2025-11-22 19:27:56,5,Air Traffic Control,11232.5497,0.325984933,805.037937,2.550843188,330.6064832,51RWJ270490
2025-11-29 11:45:44,3,Naval/Ground Surveillance,7992.40361,0.996541407,422.2551443,5.263951715,250.6901699,51SVV045197
2025-12-10 15:53:32,3,Naval/Ground Surveillance,8226.575633,1.536389196,488.1945922,15.71551708,270.5775777,51SVV045197
2025-12-15 07:18:15,3,Naval/Ground Surveillance,8079.564872,1.289973239,353.0551443,12.8407627,275.0838027,51SVV045197
2025-12-09 10:33:15,1,Medium-Range Surveillance,9226.278298,3.569019084,204.390489,19.7918304,38.76048999,51SXS985510
2025-12-09 00:02:49,9,Coastal Defense,7975.621589,1.999803139,105.0915166,4.436197315,218.4356955,51SUA399218
2025-11-26 00:35:58,8,Medium-Range Search / Ground Mapping,9784.694436,2.209575526,400.1835711,16.72789059,106.4181723,51RWL215712
2025-11-25 03:52:37,8,Medium-Range Search / Ground Mapping,9825.767461,2.638238299,404.1994784,25.24301843,104.2124593,51RWL215712
2025-11-27 19:02:05,10,Long-Range Tracking / Weather,11157.78278,0.332334156,802.6420503,-3.578882095,322.8507612,50RQU166267
2025-12-08 04:33:23,9,Coastal Defense,8064.333618,1.308001807,131.0758617,16.72567298,213.4623203,51SUA399218
2025-12-13 17:59:45,5,Air Traffic Control,11122.64312,0.491774229,803.558313,3.407988009,288.1463039,51RWJ270490
2025-11-25 22:52:31,9,Coastal Defense,8008.960326,2.379420776,122.8247106,3.558533496,198.4969703,51SUA399218
2025-11-29 15:41:30,2,Short-Range Fire Control / Tracking,10461.61433,1.311056866,72.76444876,8.511223383,88.60744884,50RPP298191
2025-12-06 08:38:26,10,Long-Range Tracking / Weather,11192.9005,1.063219259,798.5775842,10.51075682,382.338449,50RQU166267
2025-12-16 05:22:20,1,Medium-Range Surveillance,9193.335163,3.810736641,205.1680919,15.85574993,72.21034504,51SXS985510
2025-11-22 10:34:02,5,Air Traffic Control,11118.43892,0.01,845.1048044,0.778957897,308.7163546,51RWJ270490
2025-11-21 07:04:41,5,Air Traffic Control,11202.18945,0.01,773.42564,,327.049733,51RWJ270490
2025-12-02 13:40:37,8,Medium-Range Search / Ground Mapping,9747.473849,2.274890368,453.3716276,18.86224293,60.52958978,51RWL215712
2025-11-21 07:51:28,9,Coastal Defense,8134.18651,2.257984156,139.5873867,6.298905302,198.846655,51SUA399218
2025-11-24 23:00:59,4,Target Acquisition / Tracking,9695.485035,4.448465991,120.6372567,19.8160731,29.79032021,51SUT770698
2025-11-24 13:19:13,6,Early Warning,9233.229341,5.162797051,399.626246,17.33832876,35.59776691,52SDG142415
2025-12-03 17:15:39,3,Naval/Ground Surveillance,8101.546879,1.051696685,443.4230455,11.05720786,302.5635918,51SVV045197
2025-11-26 16:10:17,2,Short-Range Fire Control / Tracking,10478.29664,1.297965752,51.25364359,8.549432656,111.12563,50RPP298191
2025-11-20 07:04:05,9,Coastal Defense,7992.757036,1.989854864,134.8024578,11.24792752,239.192739,51SUA399218
2025-12-01 07:56:32,6,Early Warning,9225.870119,4.916727427,450.1035891,13.67951378,23.09611809,52SDG142415
2025-11-28 18:09:58,9,Coastal Defense,8092.189753,2.599168709,125.6424145,18.24589133,222.5029304,51SUA399218
2025-11-21 16:52:56,2,Short-Range Fire Control / Tracking,10446.93772,0.402082804,101.9935403,7.053400321,78.40642643,50RPP298191
2025-11-24 03:49:29,9,Coastal Defense,8043.535529,1.908212594,136.3046776,7.760518152,207.661367,51SUA399218
2025-12-18 00:43:31,3,Naval/Ground Surveillance,8169.349894,1.149914963,367.7619019,7.940480746,269.2176994,51SVV045197
2025-12-11 18:09:52,2,Short-Range Fire Control / Tracking,10428.05588,1.207199774,73.3194033,9.243759068,97.59736761,50RPP298191
2025-11-27 02:15:09,2,Short-Range Fire Control / Tracking,10468.42862,1.51777835,102.001707,8.824190928,122.1760325,50RPP298191
2025-12-10 23:54:58,3,Naval/Ground Surveillance,8079.112314,1.607242036,477.4029237,8.173576022,249.0284911,51SVV045197
2025-11-26 15:58:01,1,Medium-Range Surveillance,9214.147437,3.148495675,203.6340622,19.58335905,42.85598272,51SXS985510
2025-12-18 11:10:55,8,Medium-Range Search / Ground Mapping,9787.793625,2.943157651,448.2741769,17.48447256,95.2754936,51RWL215712
2025-11-24 15:05:56,5,Air Traffic Control,11295.23726,0.196490429,825.8630197,8.899431138,324.6655831,51RWJ270490
2025-12-11 02:24:35,2,Short-Range Fire Control / Tracking,10481.97272,0.500296845,101.0999521,7.634001647,132.9282614,50RPP298191
2025-11-21 00:08:50,1,Medium-Range Surveillance,9160.946286,3.522799403,201.8136783,15.43782195,36.26179525,51SXS985510
2025-12-17 08:04:57,8,Medium-Range Search / Ground Mapping,9730.985519,3.158269323,347.7663152,17.46010896,80.20727067,51RWL215712
2025-12-06 19:01:16,2,Short-Range Fire Control / Tracking,10512.8982,1.398876219,100.2927236,3.205793777,136.7715261,50RPP298191
2025-12-17 12:48:07,3,Naval/Ground Surveillance,8075.13041,1.943550927,401.3704251,20.40673422,264.7744878,51SVV045197
2025-12-14 05:27:01,1,Medium-Range Surveillance,9214.780548,3.455397452,199.4001569,21.23676708,50.63841823,51SXS985510
2025-11-23 07:34:54,2,Short-Range Fire Control / Tracking,10448.19338,0.660289129,76.22756627,1.397597072,97.32691165,50RPP298191
2025-11-28 07:26:41,9,Coastal Defense,7943.403368,1.531551833,103.2194287,12.06666499,218.268914,51SUA399218
2025-12-11 00:42:42,10,Long-Range Tracking / Weather,11097.66144,1.494370323,792.368618,2.174057959,352.6763537,50RQU166267
2025-12-17 05:30:19,9,Coastal Defense,8163.965177,1.372883858,129.7161989,0.840617797,220.7871546,51SUA399218
2025-12-06 10:27:26,1,Medium-Range Surveillance,9134.659326,3.779583003,208.502122,13.82394223,62.07197145,51SXS985510
2025-11-30 19:33:55,6,Early Warning,9235.54903,5.213522998,454.8738438,16.868286,-9.475665602,52SDG142415
2025-11-25 19:27:34,9,Coastal Defense,7992.622124,1.370677019,131.327484,15.65620582,227.6607083,51SUA399218
2025-12-19 01:57:39,8,Medium-Range Search / Ground Mapping,9800.82309,1.922399044,350.9792374,20.69082918,100.3223153,51RWL215712
2025-11-26 13:39:11,6,Early Warning,9259.221446,5.222248886,404.5458994,16.94681523,-24.63576495,52SDG142415
2025-11-21 07:36:22,9,Coastal Defense,8068.024637,2.63069658,109.5641919,11.10242661,247.0310838,51SUA399218
2025-12-06 08:20:32,3,Naval/Ground Surveillance,8084.173344,1.437121565,326.7923731,25.67647088,269.2232938,51SVV045197
2025-12-17 07:57:33,2,Short-Range Fire Control / Tracking,10544.59566,1.435948392,77.28308788,9.787852713,101.531286,50RPP298191
2025-11-25 02:01:41,8,Medium-Range Search / Ground Mapping,9778.904125,2.823317926,399.3257063,24.08502116,77.05318422,51RWL215712
2025-11-21 19:07:24,8,Medium-Range Search / Ground Mapping,9653.859722,2.205958484,406.5891526,13.87704245,104.956496,51RWL215712
2025-12-02 02:10:19,2,Short-Range Fire Control / Tracking,10434.74916,0.01,99.78336685,10.11361798,93.55131168,50RPP298191
2025-11-21 20:58:52,9,Coastal Defense,8107.068368,1.294966348,112.3503307,-0.616334227,208.0493247,51SUA399218
